ItemIndex,Item,Repetition,Rater,RaterIndex,Relevance
126,zSsnGkNRAlE.mp4-Two and a Half Men,Repetition 2,13,13,1
126,zSsnGkNRAlE.mp4-Two and a Half Men,Repetition 2,14,14,0
126,zSsnGkNRAlE.mp4-Two and a Half Men,Repetition 2,18,18,0
126,zSsnGkNRAlE.mp4-Two and a Half Men,Repetition 2,19,19,1
126,zSsnGkNRAlE.mp4-Two and a Half Men,Repetition 2,20,20,1
126,zSsnGkNRAlE.mp4-Two and a Half Men,Repetition 2,23,23,1
126,zSsnGkNRAlE.mp4-Two and a Half Men,Repetition 2,24,24,1
127,zSsnGkNRAlE.mp4-clothing,Repetition 2,1,1,0
127,zSsnGkNRAlE.mp4-clothing,Repetition 2,2,2,0
127,zSsnGkNRAlE.mp4-clothing,Repetition 2,4,4,0
127,zSsnGkNRAlE.mp4-clothing,Repetition 2,8,8,0
127,zSsnGkNRAlE.mp4-clothing,Repetition 2,9,9,0
127,zSsnGkNRAlE.mp4-clothing,Repetition 2,11,11,0
127,zSsnGkNRAlE.mp4-clothing,Repetition 2,12,12,0
127,zSsnGkNRAlE.mp4-clothing,Repetition 2,13,13,0
127,zSsnGkNRAlE.mp4-clothing,Repetition 2,14,14,0
127,zSsnGkNRAlE.mp4-clothing,Repetition 2,18,18,0
127,zSsnGkNRAlE.mp4-clothing,Repetition 2,19,19,1
127,zSsnGkNRAlE.mp4-clothing,Repetition 2,20,20,0
127,zSsnGkNRAlE.mp4-clothing,Repetition 2,23,23,0
127,zSsnGkNRAlE.mp4-clothing,Repetition 2,24,24,0
128,zSsnGkNRAlE.mp4-event,Repetition 2,1,1,0
128,zSsnGkNRAlE.mp4-event,Repetition 2,2,2,0
128,zSsnGkNRAlE.mp4-event,Repetition 2,4,4,0
128,zSsnGkNRAlE.mp4-event,Repetition 2,8,8,1
128,zSsnGkNRAlE.mp4-event,Repetition 2,9,9,0
128,zSsnGkNRAlE.mp4-event,Repetition 2,11,11,1
128,zSsnGkNRAlE.mp4-event,Repetition 2,12,12,0
128,zSsnGkNRAlE.mp4-event,Repetition 2,13,13,0
128,zSsnGkNRAlE.mp4-event,Repetition 2,14,14,0
128,zSsnGkNRAlE.mp4-event,Repetition 2,18,18,0
128,zSsnGkNRAlE.mp4-event,Repetition 2,19,19,1
128,zSsnGkNRAlE.mp4-event,Repetition 2,20,20,0
128,zSsnGkNRAlE.mp4-event,Repetition 2,23,23,0
128,zSsnGkNRAlE.mp4-event,Repetition 2,24,24,0
129,zSsnGkNRAlE.mp4-disc jockey,Repetition 2,1,1,0
129,zSsnGkNRAlE.mp4-disc jockey,Repetition 2,2,2,0
129,zSsnGkNRAlE.mp4-disc jockey,Repetition 2,4,4,1
129,zSsnGkNRAlE.mp4-disc jockey,Repetition 2,8,8,0
129,zSsnGkNRAlE.mp4-disc jockey,Repetition 2,9,9,0
129,zSsnGkNRAlE.mp4-disc jockey,Repetition 2,11,11,0
129,zSsnGkNRAlE.mp4-disc jockey,Repetition 2,12,12,0
129,zSsnGkNRAlE.mp4-disc jockey,Repetition 2,13,13,0
129,zSsnGkNRAlE.mp4-disc jockey,Repetition 2,14,14,0
129,zSsnGkNRAlE.mp4-disc jockey,Repetition 2,18,18,0
129,zSsnGkNRAlE.mp4-disc jockey,Repetition 2,19,19,0
129,zSsnGkNRAlE.mp4-disc jockey,Repetition 2,20,20,0
129,zSsnGkNRAlE.mp4-disc jockey,Repetition 2,23,23,0
129,zSsnGkNRAlE.mp4-disc jockey,Repetition 2,24,24,0
130,zSsnGkNRAlE.mp4-indoor games and sports,Repetition 2,1,1,0
130,zSsnGkNRAlE.mp4-indoor games and sports,Repetition 2,2,2,0
130,zSsnGkNRAlE.mp4-indoor games and sports,Repetition 2,4,4,0
130,zSsnGkNRAlE.mp4-indoor games and sports,Repetition 2,8,8,0
130,zSsnGkNRAlE.mp4-indoor games and sports,Repetition 2,9,9,0
130,zSsnGkNRAlE.mp4-indoor games and sports,Repetition 2,11,11,0
130,zSsnGkNRAlE.mp4-indoor games and sports,Repetition 2,12,12,0
130,zSsnGkNRAlE.mp4-indoor games and sports,Repetition 2,13,13,0
130,zSsnGkNRAlE.mp4-indoor games and sports,Repetition 2,14,14,0
130,zSsnGkNRAlE.mp4-indoor games and sports,Repetition 2,18,18,0
130,zSsnGkNRAlE.mp4-indoor games and sports,Repetition 2,19,19,0
130,zSsnGkNRAlE.mp4-indoor games and sports,Repetition 2,20,20,0
130,zSsnGkNRAlE.mp4-indoor games and sports,Repetition 2,23,23,0
130,zSsnGkNRAlE.mp4-indoor games and sports,Repetition 2,24,24,0
131,zSsnGkNRAlE.mp4-conversation,Repetition 2,1,1,1
131,zSsnGkNRAlE.mp4-conversation,Repetition 2,2,2,1
131,zSsnGkNRAlE.mp4-conversation,Repetition 2,4,4,1
131,zSsnGkNRAlE.mp4-conversation,Repetition 2,8,8,0
131,zSsnGkNRAlE.mp4-conversation,Repetition 2,9,9,1
131,zSsnGkNRAlE.mp4-conversation,Repetition 2,11,11,0
131,zSsnGkNRAlE.mp4-conversation,Repetition 2,12,12,1
131,zSsnGkNRAlE.mp4-conversation,Repetition 2,13,13,1
131,zSsnGkNRAlE.mp4-conversation,Repetition 2,14,14,1
131,zSsnGkNRAlE.mp4-conversation,Repetition 2,18,18,1
131,zSsnGkNRAlE.mp4-conversation,Repetition 2,19,19,1
131,zSsnGkNRAlE.mp4-conversation,Repetition 2,20,20,1
131,zSsnGkNRAlE.mp4-conversation,Repetition 2,23,23,1
131,zSsnGkNRAlE.mp4-conversation,Repetition 2,24,24,0
132,zSsnGkNRAlE.mp4-performance,Repetition 2,1,1,0
132,zSsnGkNRAlE.mp4-performance,Repetition 2,2,2,1
132,zSsnGkNRAlE.mp4-performance,Repetition 2,4,4,0
132,zSsnGkNRAlE.mp4-performance,Repetition 2,8,8,0
132,zSsnGkNRAlE.mp4-performance,Repetition 2,9,9,0
132,zSsnGkNRAlE.mp4-performance,Repetition 2,11,11,1
132,zSsnGkNRAlE.mp4-performance,Repetition 2,12,12,1
132,zSsnGkNRAlE.mp4-performance,Repetition 2,13,13,0
132,zSsnGkNRAlE.mp4-performance,Repetition 2,14,14,0
132,zSsnGkNRAlE.mp4-performance,Repetition 2,18,18,1
132,zSsnGkNRAlE.mp4-performance,Repetition 2,19,19,1
132,zSsnGkNRAlE.mp4-performance,Repetition 2,20,20,0
132,zSsnGkNRAlE.mp4-performance,Repetition 2,23,23,0
132,zSsnGkNRAlE.mp4-performance,Repetition 2,24,24,1
133,zSsnGkNRAlE.mp4-card game,Repetition 2,1,1,0
133,zSsnGkNRAlE.mp4-card game,Repetition 2,2,2,0
133,zSsnGkNRAlE.mp4-card game,Repetition 2,4,4,0
133,zSsnGkNRAlE.mp4-card game,Repetition 2,8,8,0
133,zSsnGkNRAlE.mp4-card game,Repetition 2,9,9,0
133,zSsnGkNRAlE.mp4-card game,Repetition 2,11,11,0
133,zSsnGkNRAlE.mp4-card game,Repetition 2,12,12,0
133,zSsnGkNRAlE.mp4-card game,Repetition 2,13,13,0
133,zSsnGkNRAlE.mp4-card game,Repetition 2,14,14,0
133,zSsnGkNRAlE.mp4-card game,Repetition 2,18,18,0
133,zSsnGkNRAlE.mp4-card game,Repetition 2,19,19,0
133,zSsnGkNRAlE.mp4-card game,Repetition 2,20,20,0
133,zSsnGkNRAlE.mp4-card game,Repetition 2,23,23,0
133,zSsnGkNRAlE.mp4-card game,Repetition 2,24,24,0
134,X-zLKAGEFmg.mp4-reviews,Repetition 2,1,1,0
134,X-zLKAGEFmg.mp4-reviews,Repetition 2,4,4,0
134,X-zLKAGEFmg.mp4-reviews,Repetition 2,5,5,0
134,X-zLKAGEFmg.mp4-reviews,Repetition 2,8,8,0
134,X-zLKAGEFmg.mp4-reviews,Repetition 2,9,9,1
134,X-zLKAGEFmg.mp4-reviews,Repetition 2,11,11,0
134,X-zLKAGEFmg.mp4-reviews,Repetition 2,12,12,0
134,X-zLKAGEFmg.mp4-reviews,Repetition 2,13,13,0
134,X-zLKAGEFmg.mp4-reviews,Repetition 2,14,14,0
134,X-zLKAGEFmg.mp4-reviews,Repetition 2,16,16,0
134,X-zLKAGEFmg.mp4-reviews,Repetition 2,18,18,0
134,X-zLKAGEFmg.mp4-reviews,Repetition 2,19,19,1
134,X-zLKAGEFmg.mp4-reviews,Repetition 2,22,22,0
134,X-zLKAGEFmg.mp4-reviews,Repetition 2,24,24,0
135,X-zLKAGEFmg.mp4-hair coloring,Repetition 2,1,1,0
135,X-zLKAGEFmg.mp4-hair coloring,Repetition 2,4,4,0
135,X-zLKAGEFmg.mp4-hair coloring,Repetition 2,5,5,0
135,X-zLKAGEFmg.mp4-hair coloring,Repetition 2,8,8,0
135,X-zLKAGEFmg.mp4-hair coloring,Repetition 2,9,9,0
135,X-zLKAGEFmg.mp4-hair coloring,Repetition 2,11,11,0
135,X-zLKAGEFmg.mp4-hair coloring,Repetition 2,12,12,0
135,X-zLKAGEFmg.mp4-hair coloring,Repetition 2,13,13,0
135,X-zLKAGEFmg.mp4-hair coloring,Repetition 2,14,14,0
135,X-zLKAGEFmg.mp4-hair coloring,Repetition 2,16,16,0
135,X-zLKAGEFmg.mp4-hair coloring,Repetition 2,18,18,0
135,X-zLKAGEFmg.mp4-hair coloring,Repetition 2,19,19,0
135,X-zLKAGEFmg.mp4-hair coloring,Repetition 2,22,22,0
135,X-zLKAGEFmg.mp4-hair coloring,Repetition 2,24,24,0
136,X-zLKAGEFmg.mp4-banger racing,Repetition 2,1,1,0
136,X-zLKAGEFmg.mp4-banger racing,Repetition 2,4,4,0
136,X-zLKAGEFmg.mp4-banger racing,Repetition 2,5,5,0
136,X-zLKAGEFmg.mp4-banger racing,Repetition 2,8,8,0
136,X-zLKAGEFmg.mp4-banger racing,Repetition 2,9,9,0
136,X-zLKAGEFmg.mp4-banger racing,Repetition 2,11,11,0
136,X-zLKAGEFmg.mp4-banger racing,Repetition 2,12,12,0
136,X-zLKAGEFmg.mp4-banger racing,Repetition 2,13,13,0
136,X-zLKAGEFmg.mp4-banger racing,Repetition 2,14,14,0
136,X-zLKAGEFmg.mp4-banger racing,Repetition 2,16,16,0
136,X-zLKAGEFmg.mp4-banger racing,Repetition 2,18,18,0
136,X-zLKAGEFmg.mp4-banger racing,Repetition 2,19,19,0
136,X-zLKAGEFmg.mp4-banger racing,Repetition 2,22,22,0
136,X-zLKAGEFmg.mp4-banger racing,Repetition 2,24,24,0
137,X-zLKAGEFmg.mp4-games,Repetition 2,1,1,0
137,X-zLKAGEFmg.mp4-games,Repetition 2,4,4,0
137,X-zLKAGEFmg.mp4-games,Repetition 2,5,5,0
137,X-zLKAGEFmg.mp4-games,Repetition 2,8,8,0
137,X-zLKAGEFmg.mp4-games,Repetition 2,9,9,0
137,X-zLKAGEFmg.mp4-games,Repetition 2,11,11,0
137,X-zLKAGEFmg.mp4-games,Repetition 2,12,12,0
137,X-zLKAGEFmg.mp4-games,Repetition 2,13,13,0
137,X-zLKAGEFmg.mp4-games,Repetition 2,14,14,0
137,X-zLKAGEFmg.mp4-games,Repetition 2,16,16,0
137,X-zLKAGEFmg.mp4-games,Repetition 2,18,18,0
137,X-zLKAGEFmg.mp4-games,Repetition 2,19,19,0
137,X-zLKAGEFmg.mp4-games,Repetition 2,22,22,0
137,X-zLKAGEFmg.mp4-games,Repetition 2,24,24,0
138,X-zLKAGEFmg.mp4-racing,Repetition 2,1,1,0
138,X-zLKAGEFmg.mp4-racing,Repetition 2,4,4,1
138,X-zLKAGEFmg.mp4-racing,Repetition 2,5,5,0
138,X-zLKAGEFmg.mp4-racing,Repetition 2,8,8,0
138,X-zLKAGEFmg.mp4-racing,Repetition 2,9,9,0
138,X-zLKAGEFmg.mp4-racing,Repetition 2,11,11,1
138,X-zLKAGEFmg.mp4-racing,Repetition 2,12,12,0
138,X-zLKAGEFmg.mp4-racing,Repetition 2,13,13,0
138,X-zLKAGEFmg.mp4-racing,Repetition 2,14,14,0
138,X-zLKAGEFmg.mp4-racing,Repetition 2,16,16,0
138,X-zLKAGEFmg.mp4-racing,Repetition 2,18,18,0
138,X-zLKAGEFmg.mp4-racing,Repetition 2,19,19,0
138,X-zLKAGEFmg.mp4-racing,Repetition 2,22,22,0
138,X-zLKAGEFmg.mp4-racing,Repetition 2,24,24,0
139,X-zLKAGEFmg.mp4-sports,Repetition 2,1,1,0
139,X-zLKAGEFmg.mp4-sports,Repetition 2,4,4,0
139,X-zLKAGEFmg.mp4-sports,Repetition 2,5,5,0
139,X-zLKAGEFmg.mp4-sports,Repetition 2,8,8,0
139,X-zLKAGEFmg.mp4-sports,Repetition 2,9,9,0
139,X-zLKAGEFmg.mp4-sports,Repetition 2,11,11,0
139,X-zLKAGEFmg.mp4-sports,Repetition 2,12,12,0
139,X-zLKAGEFmg.mp4-sports,Repetition 2,13,13,0
139,X-zLKAGEFmg.mp4-sports,Repetition 2,14,14,0
139,X-zLKAGEFmg.mp4-sports,Repetition 2,16,16,0
139,X-zLKAGEFmg.mp4-sports,Repetition 2,18,18,0
139,X-zLKAGEFmg.mp4-sports,Repetition 2,19,19,0
139,X-zLKAGEFmg.mp4-sports,Repetition 2,22,22,0
139,X-zLKAGEFmg.mp4-sports,Repetition 2,24,24,0
140,X-zLKAGEFmg.mp4-event,Repetition 2,1,1,1
140,X-zLKAGEFmg.mp4-event,Repetition 2,4,4,1
140,X-zLKAGEFmg.mp4-event,Repetition 2,5,5,1
140,X-zLKAGEFmg.mp4-event,Repetition 2,8,8,1
140,X-zLKAGEFmg.mp4-event,Repetition 2,9,9,1
140,X-zLKAGEFmg.mp4-event,Repetition 2,11,11,1
140,X-zLKAGEFmg.mp4-event,Repetition 2,12,12,0
140,X-zLKAGEFmg.mp4-event,Repetition 2,13,13,0
140,X-zLKAGEFmg.mp4-event,Repetition 2,14,14,0
140,X-zLKAGEFmg.mp4-event,Repetition 2,16,16,1
140,X-zLKAGEFmg.mp4-event,Repetition 2,18,18,1
140,X-zLKAGEFmg.mp4-event,Repetition 2,19,19,1
140,X-zLKAGEFmg.mp4-event,Repetition 2,22,22,1
140,X-zLKAGEFmg.mp4-event,Repetition 2,24,24,1
141,X-zLKAGEFmg.mp4-team sport,Repetition 2,1,1,0
141,X-zLKAGEFmg.mp4-team sport,Repetition 2,4,4,0
141,X-zLKAGEFmg.mp4-team sport,Repetition 2,5,5,0
141,X-zLKAGEFmg.mp4-team sport,Repetition 2,8,8,0
141,X-zLKAGEFmg.mp4-team sport,Repetition 2,9,9,0
141,X-zLKAGEFmg.mp4-team sport,Repetition 2,11,11,0
141,X-zLKAGEFmg.mp4-team sport,Repetition 2,12,12,0
141,X-zLKAGEFmg.mp4-team sport,Repetition 2,13,13,0
141,X-zLKAGEFmg.mp4-team sport,Repetition 2,14,14,0
141,X-zLKAGEFmg.mp4-team sport,Repetition 2,16,16,0
141,X-zLKAGEFmg.mp4-team sport,Repetition 2,18,18,0
141,X-zLKAGEFmg.mp4-team sport,Repetition 2,19,19,0
141,X-zLKAGEFmg.mp4-team sport,Repetition 2,22,22,0
141,X-zLKAGEFmg.mp4-team sport,Repetition 2,24,24,0
142,X-zLKAGEFmg.mp4-indoor games and sports,Repetition 2,1,1,0
142,X-zLKAGEFmg.mp4-indoor games and sports,Repetition 2,4,4,0
142,X-zLKAGEFmg.mp4-indoor games and sports,Repetition 2,5,5,0
142,X-zLKAGEFmg.mp4-indoor games and sports,Repetition 2,8,8,0
142,X-zLKAGEFmg.mp4-indoor games and sports,Repetition 2,9,9,0
142,X-zLKAGEFmg.mp4-indoor games and sports,Repetition 2,11,11,0
142,X-zLKAGEFmg.mp4-indoor games and sports,Repetition 2,12,12,0
142,X-zLKAGEFmg.mp4-indoor games and sports,Repetition 2,13,13,0
142,X-zLKAGEFmg.mp4-indoor games and sports,Repetition 2,14,14,0
142,X-zLKAGEFmg.mp4-indoor games and sports,Repetition 2,16,16,0
142,X-zLKAGEFmg.mp4-indoor games and sports,Repetition 2,18,18,0
142,X-zLKAGEFmg.mp4-indoor games and sports,Repetition 2,19,19,0
142,X-zLKAGEFmg.mp4-indoor games and sports,Repetition 2,22,22,0
142,X-zLKAGEFmg.mp4-indoor games and sports,Repetition 2,24,24,0
143,X-zLKAGEFmg.mp4-conversation,Repetition 2,1,1,0
143,X-zLKAGEFmg.mp4-conversation,Repetition 2,4,4,1
143,X-zLKAGEFmg.mp4-conversation,Repetition 2,5,5,1
143,X-zLKAGEFmg.mp4-conversation,Repetition 2,8,8,1
143,X-zLKAGEFmg.mp4-conversation,Repetition 2,9,9,1
143,X-zLKAGEFmg.mp4-conversation,Repetition 2,11,11,0
143,X-zLKAGEFmg.mp4-conversation,Repetition 2,12,12,0
143,X-zLKAGEFmg.mp4-conversation,Repetition 2,13,13,0
143,X-zLKAGEFmg.mp4-conversation,Repetition 2,14,14,1
143,X-zLKAGEFmg.mp4-conversation,Repetition 2,16,16,1
143,X-zLKAGEFmg.mp4-conversation,Repetition 2,18,18,1
143,X-zLKAGEFmg.mp4-conversation,Repetition 2,19,19,1
143,X-zLKAGEFmg.mp4-conversation,Repetition 2,22,22,1
143,X-zLKAGEFmg.mp4-conversation,Repetition 2,24,24,1
144,X-zLKAGEFmg.mp4-performance,Repetition 2,1,1,0
144,X-zLKAGEFmg.mp4-performance,Repetition 2,4,4,0
144,X-zLKAGEFmg.mp4-performance,Repetition 2,5,5,1
144,X-zLKAGEFmg.mp4-performance,Repetition 2,8,8,1
144,X-zLKAGEFmg.mp4-performance,Repetition 2,9,9,1
144,X-zLKAGEFmg.mp4-performance,Repetition 2,11,11,1
144,X-zLKAGEFmg.mp4-performance,Repetition 2,12,12,0
144,X-zLKAGEFmg.mp4-performance,Repetition 2,13,13,0
144,X-zLKAGEFmg.mp4-performance,Repetition 2,14,14,0
144,X-zLKAGEFmg.mp4-performance,Repetition 2,16,16,1
144,X-zLKAGEFmg.mp4-performance,Repetition 2,18,18,1
144,X-zLKAGEFmg.mp4-performance,Repetition 2,19,19,0
144,X-zLKAGEFmg.mp4-performance,Repetition 2,22,22,0
144,X-zLKAGEFmg.mp4-performance,Repetition 2,24,24,1
145,X-zLKAGEFmg.mp4-movie,Repetition 2,1,1,1
145,X-zLKAGEFmg.mp4-movie,Repetition 2,4,4,1
145,X-zLKAGEFmg.mp4-movie,Repetition 2,5,5,0
145,X-zLKAGEFmg.mp4-movie,Repetition 2,8,8,1
145,X-zLKAGEFmg.mp4-movie,Repetition 2,9,9,1
145,X-zLKAGEFmg.mp4-movie,Repetition 2,11,11,1
145,X-zLKAGEFmg.mp4-movie,Repetition 2,12,12,1
145,X-zLKAGEFmg.mp4-movie,Repetition 2,13,13,1
145,X-zLKAGEFmg.mp4-movie,Repetition 2,14,14,0
145,X-zLKAGEFmg.mp4-movie,Repetition 2,18,18,0
145,X-zLKAGEFmg.mp4-movie,Repetition 2,19,19,1
145,X-zLKAGEFmg.mp4-movie,Repetition 2,20,20,1
145,X-zLKAGEFmg.mp4-movie,Repetition 2,21,21,1
145,X-zLKAGEFmg.mp4-movie,Repetition 2,22,22,1
145,X-zLKAGEFmg.mp4-movie,Repetition 2,24,24,1
146,X-zLKAGEFmg.mp4-festival,Repetition 2,1,1,0
146,X-zLKAGEFmg.mp4-festival,Repetition 2,4,4,0
146,X-zLKAGEFmg.mp4-festival,Repetition 2,5,5,0
146,X-zLKAGEFmg.mp4-festival,Repetition 2,8,8,1
146,X-zLKAGEFmg.mp4-festival,Repetition 2,9,9,0
146,X-zLKAGEFmg.mp4-festival,Repetition 2,11,11,1
146,X-zLKAGEFmg.mp4-festival,Repetition 2,12,12,1
146,X-zLKAGEFmg.mp4-festival,Repetition 2,13,13,0
146,X-zLKAGEFmg.mp4-festival,Repetition 2,14,14,0
146,X-zLKAGEFmg.mp4-festival,Repetition 2,18,18,0
146,X-zLKAGEFmg.mp4-festival,Repetition 2,19,19,1
146,X-zLKAGEFmg.mp4-festival,Repetition 2,20,20,0
146,X-zLKAGEFmg.mp4-festival,Repetition 2,21,21,0
146,X-zLKAGEFmg.mp4-festival,Repetition 2,22,22,0
146,X-zLKAGEFmg.mp4-festival,Repetition 2,24,24,1
147,X-zLKAGEFmg.mp4-news conference,Repetition 2,1,1,0
147,X-zLKAGEFmg.mp4-news conference,Repetition 2,4,4,0
147,X-zLKAGEFmg.mp4-news conference,Repetition 2,5,5,0
147,X-zLKAGEFmg.mp4-news conference,Repetition 2,8,8,1
147,X-zLKAGEFmg.mp4-news conference,Repetition 2,9,9,0
147,X-zLKAGEFmg.mp4-news conference,Repetition 2,11,11,1
147,X-zLKAGEFmg.mp4-news conference,Repetition 2,12,12,1
147,X-zLKAGEFmg.mp4-news conference,Repetition 2,13,13,1
147,X-zLKAGEFmg.mp4-news conference,Repetition 2,14,14,0
147,X-zLKAGEFmg.mp4-news conference,Repetition 2,18,18,0
147,X-zLKAGEFmg.mp4-news conference,Repetition 2,19,19,1
147,X-zLKAGEFmg.mp4-news conference,Repetition 2,20,20,0
147,X-zLKAGEFmg.mp4-news conference,Repetition 2,21,21,0
147,X-zLKAGEFmg.mp4-news conference,Repetition 2,22,22,0
147,X-zLKAGEFmg.mp4-news conference,Repetition 2,24,24,0
148,X-zLKAGEFmg.mp4-riot,Repetition 2,1,1,0
148,X-zLKAGEFmg.mp4-riot,Repetition 2,4,4,0
148,X-zLKAGEFmg.mp4-riot,Repetition 2,5,5,0
148,X-zLKAGEFmg.mp4-riot,Repetition 2,8,8,0
148,X-zLKAGEFmg.mp4-riot,Repetition 2,9,9,0
148,X-zLKAGEFmg.mp4-riot,Repetition 2,11,11,0
148,X-zLKAGEFmg.mp4-riot,Repetition 2,12,12,0
148,X-zLKAGEFmg.mp4-riot,Repetition 2,13,13,0
148,X-zLKAGEFmg.mp4-riot,Repetition 2,14,14,0
148,X-zLKAGEFmg.mp4-riot,Repetition 2,18,18,0
148,X-zLKAGEFmg.mp4-riot,Repetition 2,19,19,0
148,X-zLKAGEFmg.mp4-riot,Repetition 2,20,20,0
148,X-zLKAGEFmg.mp4-riot,Repetition 2,21,21,0
148,X-zLKAGEFmg.mp4-riot,Repetition 2,22,22,0
148,X-zLKAGEFmg.mp4-riot,Repetition 2,24,24,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 2,1,1,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 2,4,4,1
149,X-zLKAGEFmg.mp4-formula one,Repetition 2,5,5,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 2,8,8,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 2,9,9,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 2,11,11,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 2,12,12,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 2,13,13,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 2,14,14,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 2,18,18,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 2,19,19,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 2,20,20,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 2,21,21,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 2,22,22,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 2,24,24,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 2,1,1,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 2,4,4,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 2,5,5,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 2,8,8,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 2,9,9,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 2,11,11,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 2,12,12,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 2,13,13,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 2,14,14,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 2,18,18,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 2,19,19,1
150,X-zLKAGEFmg.mp4-off road racing,Repetition 2,20,20,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 2,21,21,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 2,22,22,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 2,24,24,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 2,1,1,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 2,4,4,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 2,5,5,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 2,8,8,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 2,9,9,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 2,11,11,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 2,12,12,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 2,13,13,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 2,14,14,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 2,18,18,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 2,19,19,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 2,20,20,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 2,21,21,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 2,22,22,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 2,24,24,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 2,1,1,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 2,4,4,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 2,5,5,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 2,8,8,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 2,9,9,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 2,11,11,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 2,12,12,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 2,13,13,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 2,14,14,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 2,18,18,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 2,19,19,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 2,20,20,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 2,21,21,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 2,22,22,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 2,24,24,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 2,1,1,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 2,4,4,1
153,X-zLKAGEFmg.mp4-clothing,Repetition 2,5,5,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 2,8,8,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 2,9,9,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 2,11,11,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 2,12,12,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 2,13,13,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 2,14,14,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 2,18,18,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 2,19,19,1
153,X-zLKAGEFmg.mp4-clothing,Repetition 2,20,20,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 2,21,21,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 2,22,22,1
153,X-zLKAGEFmg.mp4-clothing,Repetition 2,24,24,1
154,X-zLKAGEFmg.mp4-competition event,Repetition 2,1,1,0
154,X-zLKAGEFmg.mp4-competition event,Repetition 2,4,4,0
